hyperedge_id,concept_id
765,36884829
765,40162609
765,40163361
765,40163924
765,40164929
765,40165262
765,40167218
765,40172537
765,40173129
765,40175050
765,40222835
765,40231937
765,40232228
765,40240465
765,40481096
765,40482507
765,40483287
765,42800326
765,42872402
765,44782733
765,44783163
766,75004
766,77066
766,78267
766,132797
766,133283
766,138525
766,192438
766,194406
766,196465
766,196523
766,197329
766,201688
766,201826
766,313217
766,313878
766,314754
766,314971
766,317002
766,319049
766,374914
766,377274
766,433405
766,433813
766,434500
766,437269
766,437827
766,437851
766,439297
766,439777
766,439926
766,440631
766,440922
766,778299
766,957136
766,961050
766,1154349
766,1154577
766,1545996
766,1560559
766,2000089
766,2001200
766,2001220
766,2001285
766,2002290
766,2002291
766,2002522
766,2002607
766,2003877
766,2005237
766,2005256
766,2005258
766,2102861
766,2108115
766,2109774
766,2111015
766,2211359
766,2211379
766,2212090
766,2212241
766,2212610
766,2212648
766,2212731
766,2212946
766,2213077
766,2213282
766,2213572
766,2313659
766,2414396
766,2414397
766,2514408
766,2514413
766,2514418
766,4015724
766,4141759
766,4214956
766,19003851
766,19018874
766,19019331
766,19049375
766,19056879
766,19077684
766,19078106
766,19080128
766,19095325
766,40162875
766,40163473
766,40164897
766,40224903
766,40480033
767,24970
767,26069
767,27674
767,31317
767,31967
767,72404
767,74132
767,75036
767,75860
767,76797
767,77074
767,77639
767,77646
767,77670
767,78232
767,78473
767,78516
767,80180
767,80502
767,80767
767,80809
767,80813
767,81112
767,81611
767,133141
767,134159
767,134736
767,136934
767,137989
767,138176
767,138255
767,138525
767,140190
767,140648
767,141056
767,192450
767,193016
767,193020
767,193322
767,194133
767,195588
767,195851
767,197035
767,197381
767,198263
767,199074
767,200219
767,201826
767,201900
767,254062
767,256448
767,257004
767,257007
767,258453
767,259848
767,260125
767,312437
767,312940
767,313217
767,313608
767,314754
767,316429
767,316814
767,316999
767,317009
767,317302
767,317576
767,318800
767,319835
767,320416
767,321596
767,372423
767,372629
767,372887
767,373769
767,374888
767,377091
767,378142
767,378145
767,379809
767,380733
767,381859
767,432598
767,432743
767,432883
767,432895
767,433000
767,433440
767,433736
767,433981
767,434500
767,434613
767,435790
767,435840
767,436118
767,436445
767,436665
767,436904
767,437249
767,437264
767,437409
767,437663
767,437831
767,437833
767,438120
767,438422
767,438557
767,439096
767,439141
767,439224
767,439251
767,439295
767,439312
767,439405
767,439678
767,439777
767,439901
767,439926
767,440075
767,440358
767,440374
767,440927
767,440980
767,441534
767,442077
767,442334
767,442412
767,442792
767,443612
767,443729
767,444100
767,704944
767,708298
767,713132
767,715236
767,723164
767,739207
767,743795
767,751247
767,766531
767,778357
767,778479
767,789581
767,904251
767,923721
767,1000560
767,1137524
767,1154350
767,1178666
767,1308250
767,1308251
767,1314008
767,1332419
767,1341268
767,1343916
767,1350521
767,1351583
767,1367571
767,1378382
767,1501496
767,1522990
767,1539411
767,1545996
767,1594711
767,1707346
767,1713520
767,1768941
767,2000471
767,2001198
767,2001200
767,2001209
767,2001220
767,2001285
767,2001350
767,2002046
767,2002290
767,2002291
767,2002505
767,2002522
767,2002607
767,2002630
767,2002809
767,2002849
767,2002987
767,2003090
767,2003350
767,2003901
767,2004508
767,2004709
767,2005197
767,2005216
767,2005280
767,2005300
767,2005341
767,2005412
767,2005436
767,2005437
767,2005710
767,2006229
767,2006333
767,2101922
767,2102037
767,2102076
767,2108054
767,2108115
767,2108119
767,2109196
767,2109201
767,2110774
767,2211327
767,2211348
767,2211359
767,2211361
767,2211378
767,2211423
767,2211424
767,2211511
767,2211635
767,2211826
767,2212090
767,2212093
767,2212095
767,2212099
767,2212166
767,2212168
767,2212188
767,2212189
767,2212241
767,2212292
767,2212359
767,2212367
767,2212392
767,2212453
767,2212591
767,2212593
767,2212597
767,2212601
767,2212605
767,2212648
767,2212731
767,2212736
767,2212742
767,2212761
767,2212945
767,2212996
767,2213030
767,2213031
767,2213269
767,2213282
767,2213283
767,2213548
767,2313636
767,2313647
767,2313659
767,2313735
767,2313814
767,2313815
767,2313816
767,2313820
767,2313847
767,2314074
767,2314205
767,2314206
767,2314213
767,2314215
767,2314216
767,2314229
767,2314244
767,2314274
767,2314281
767,2314290
767,2314331
767,2414357
767,2414392
767,2414395
767,2414396
767,2414397
767,2414398
767,2514405
767,2514406
767,2514407
767,2514408
767,2514417
767,2514433
767,2514434
767,2514435
767,2514436
767,2514437
767,2514458
767,2514460
767,2614677
767,2617366
767,2617452
767,2617477
767,4011950
767,4012368
767,4013167
767,4032376
767,4043731
767,4047347
767,4051938
767,4058431
767,4062733
767,4064522
767,4070679
767,4093672
767,4094876
767,4110192
767,4114604
767,4115367
767,4141759
767,4147466
767,4154283
767,4161462
767,4169307
767,4177112
767,4180248
767,4211231
767,4214956
767,4219481
767,4220617
767,4245252
767,4323686
767,19018875
767,19019044
767,19019117
767,19019310
767,19019413
767,19019418
767,19019529
767,19024815
767,19025280
767,19025488
767,19043051
767,19049684
767,19057122
767,19059056
767,19068781
767,19071217
767,19072176
767,19073093
767,19076623
767,19077249
767,19077438
767,19077462
767,19077638
767,19077682
767,19078106
767,19079497
767,19080128
767,19096678
767,19102550
767,19121933
767,19123105
767,19127533
767,19129683
767,19133570
767,36887916
767,40080069
767,40102878
767,40162570
767,40162683
767,40162717
767,40163333
767,40163460
767,40163464
767,40163524
767,40163547
767,40163764
767,40164946
767,40165138
767,40165220
767,40165258
767,40165762
767,40165775
767,40167218
767,40168896
767,40169770
767,40171676
767,40171917
767,40172120
767,40173019
767,40174972
767,40175174
767,40180087
767,40221913
767,40222060
767,40222796
767,40223834
767,40224320
767,40224875
767,40224885
767,40232756
767,40238416
767,40240376
767,40481022
767,40482801
767,40483794
767,40484522
767,42800799
767,42902560
767,43011909
767,43020432
767,44784878
767,46234346
767,46270315
768,917310
768,975193
768,1153702
768,1154577
768,1551170
768,2003751
768,2005379
768,2211510
768,19019413
768,19019418
768,19022749
768,19023636
768,19033466
768,19077547
768,19080129
768,19080218
768,19128780
768,19133576
768,40164889
768,40164897
768,40166830
768,40167202
768,40167443
768,40175050
768,40175210
768,40175253
768,40175394
768,40175395
768,42707562
768,42709155
769,28396
769,72578
769,74132
769,75004
769,77074
769,77234
769,77650
769,78272
769,80189
769,81660
769,81902
769,136788
769,140266
769,193518
769,194607
769,197239
769,201072
769,201824
769,201826
769,313217
769,314658
769,316429
769,372624
769,373503
769,374646
769,375545
769,376400
769,377091
769,380722
769,380818
769,434169
769,435262
769,436659
769,436972
769,438887
769,439297
769,439777
769,439926
769,442753
769,442775
769,443731
769,444382
769,742270
769,957136
769,1118087
769,1340161
769,2000471
769,2000495
769,2000870
769,2001132
769,2001141
769,2001200
769,2001490
769,2002047
769,2002290
769,2002291
769,2002462
769,2002987
769,2003945
769,2004447
769,2004770
769,2004771
769,2004782
769,2005200
769,2005217
769,2005258
769,2007328
769,2007441
769,2100898
769,2102912
769,2106191
769,2107152
769,2108115
769,2108688
769,2109773
769,2110962
769,2111015
769,2211398
769,2211446
769,2211803
769,2212090
769,2212093
769,2212095
769,2212166
769,2212189
769,2212227
769,2212333
769,2212441
769,2212648
769,2212731
769,2212990
769,2213440
769,2313634
769,2313636
769,2313814
769,2313815
769,2313855
769,2313869
769,2314229
769,2314330
769,2414393
769,2414397
769,2414398
769,2514404
769,2514406
769,2514408
769,2514436
769,2514457
769,2615771
769,2617177
769,2617206
769,2617267
769,2617289
769,2720559
769,4012368
769,4015724
769,4015842
769,4016358
769,4021200
769,4046550
769,4048727
769,4049403
769,4059467
769,4062481
769,4062637
769,4064932
769,4086918
769,4087235
769,4105330
769,4141759
769,4147961
769,4186037
769,4198132
769,4214956
769,4306200
769,19008724
769,19131973
769,40162552
769,40175180
769,40304526
769,40479553
769,40481096
769,40483287
770,745372
770,1195498
770,1237053
770,1351583
770,19019112
770,40161544
770,40222779
771,22288
771,30770
771,31610
771,72990
771,72992
771,73008
771,73300
771,73550
771,73553
771,73614
771,73754
771,74045
771,74132
771,74496
771,74719
771,75344
771,75617
771,75860
771,77079
771,77670
771,77701
771,77923
771,78236
771,78508
771,79072
771,79908
771,80180
771,80497
771,80502
771,80767
771,80809
771,80824
771,81611
771,81670
771,81902
771,81930
771,132706
771,132776
771,133299
771,133438
771,133711
771,134453
771,134661
771,134668
771,135777
771,135895
771,136788
771,136915
771,137829
771,137945
771,138525
771,138825
771,139099
771,140364
771,140648
771,140673
771,140681
771,192667
771,192673
771,192731
771,194133
771,195002
771,195771
771,195862
771,196523
771,197035
771,197304
771,197500
771,197919
771,197988
771,199074
771,199078
771,200174
771,200970
771,201620
771,201826
771,256717
771,257011
771,257907
771,258333
771,259848
771,312327
771,312437
771,312931
771,313217
771,313502
771,313878
771,315286
771,315361
771,316429
771,316999
771,317576
771,317898
771,318800
771,319034
771,319049
771,319835
771,320416
771,320536
771,372409
771,372629
771,372887
771,372925
771,373462
771,373470
771,374009
771,374359
771,374888
771,374924
771,375239
771,375801
771,376094
771,376961
771,377091
771,377252
771,378419
771,378423
771,380101
771,380117
771,380701
771,380706
771,380995
771,381013
771,381275
771,381295
771,381832
771,381859
771,432284
771,432436
771,432453
771,432597
771,432863
771,433440
771,433450
771,433513
771,433516
771,433734
771,434183
771,434500
771,435150
771,435543
771,435786
771,435818
771,435840
771,436222
771,436659
771,436665
771,436882
771,437082
771,437214
771,437390
771,437579
771,437827
771,437834
771,437837
771,437851
771,438422
771,438557
771,438722
771,438727
771,439017
771,439248
771,439249
771,439256
771,439502
771,439694
771,439777
771,439926
771,440009
771,440863
771,440927
771,441408
771,441422
771,441488
771,441561
771,441872
771,442752
771,442764
771,443211
771,443537
771,443612
771,443629
771,443865
771,444406
771,444426
771,700393
771,705160
771,713831
771,725178
771,727864
771,739209
771,743717
771,743721
771,744800
771,745372
771,778765
771,781062
771,781063
771,836659
771,905275
771,907020
771,919527
771,942384
771,956877
771,957136
771,964362
771,974201
771,975169
771,993690
771,1101556
771,1113346
771,1150351
771,1153702
771,1154350
771,1185928
771,1237188
771,1331241
771,1332419
771,1351583
771,1363058
771,1363059
771,1383952
771,1436683
771,1501429
771,1501500
771,1502810
771,1539411
771,1539463
771,1545996
771,1551838
771,1552383
771,1594709
771,1594710
771,1703743
771,1756823
771,2000853
771,2000870
771,2001197
771,2001200
771,2001209
771,2001257
771,2001285
771,2001350
771,2001389
771,2002290
771,2002291
771,2002370
771,2002462
771,2002463
771,2002464
771,2002487
771,2002607
771,2002809
771,2002849
771,2002987
771,2003090
771,2003203
771,2003263
771,2003283
771,2003402
771,2003816
771,2003874
771,2003877
771,2003898
771,2003916
771,2004449
771,2004508
771,2004564
771,2004722
771,2005193
771,2005195
771,2005197
771,2005217
771,2005235
771,2005252
771,2005254
771,2005273
771,2005275
771,2005276
771,2005317
771,2005357
771,2005415
771,2005473
771,2005474
771,2005475
771,2005747
771,2005748
771,2005749
771,2005765
771,2007190
771,2007204
771,2007526
771,2008125
771,2008129
771,2100658
771,2100872
771,2101928
771,2101931
771,2102140
771,2102578
771,2102639
771,2102640
771,2108115
771,2108261
771,2108540
771,2110111
771,2111015
771,2111025
771,2211327
771,2211339
771,2211349
771,2211351
771,2211353
771,2211359
771,2211361
771,2211378
771,2211397
771,2211398
771,2211481
771,2211487
771,2211494
771,2211668
771,2212092
771,2212093
771,2212095
771,2212099
771,2212166
771,2212167
771,2212168
771,2212188
771,2212212
771,2212290
771,2212333
771,2212359
771,2212360
771,2212414
771,2212422
771,2212441
771,2212507
771,2212605
771,2212615
771,2212638
771,2212648
771,2212649
771,2212731
771,2212736
771,2212737
771,2212785
771,2212945
771,2212981
771,2212984
771,2212996
771,2213031
771,2213087
771,2213215
771,2213216
771,2213283
771,2213287
771,2213288
771,2213548
771,2313634
771,2313635
771,2313636
771,2313701
771,2313709
771,2313815
771,2313816
771,2313827
771,2313869
771,2313870
771,2313879
771,2313881
771,2313972
771,2313983
771,2313986
771,2314104
771,2314206
771,2314207
771,2314215
771,2314269
771,2314275
771,2314278
771,2314281
771,2314284
771,2314285
771,2314286
771,2314287
771,2314290
771,2314294
771,2314297
771,2314299
771,2314330
771,2414392
771,2414396
771,2414397
771,2414398
771,2514399
771,2514405
771,2514406
771,2514408
771,2514409
771,2514422
771,2514424
771,2514436
771,2514437
771,2514441
771,2514455
771,2514457
771,2514458
771,2614666
771,2614670
771,2615324
771,2617177
771,2617206
771,2617366
771,2720559
771,2720896
771,4004516
771,4012368
771,4015724
771,4032376
771,4034850
771,4038687
771,4042836
771,4046550
771,4048727
771,4051630
771,4059467
771,4060089
771,4064522
771,4064932
771,4090651
771,4091467
771,4100425
771,4103638
771,4115991
771,4141759
771,4162218
771,4180248
771,4185932
771,4201412
771,4206460
771,4214956
771,4222781
771,4232302
771,4307254
771,4326757
771,19003823
771,19014880
771,19018781
771,19018811
771,19019044
771,19019116
771,19019157
771,19019273
771,19019331
771,19019413
771,19019418
771,19019530
771,19023563
771,19025488
771,19027948
771,19036514
771,19076600
771,19077246
771,19077463
771,19077653
771,19078106
771,19078166
771,19079057
771,19079322
771,19079524
771,19079773
771,19080181
771,19080764
771,19095325
771,19102554
771,19102555
771,19122226
771,19123159
771,19123173
771,19132562
771,19133768
771,35604143
771,36249642
771,40080069
771,40162438
771,40162511
771,40162522
771,40162665
771,40162701
771,40162711
771,40162841
771,40163441
771,40163464
771,40163492
771,40163554
771,40163799
771,40163924
771,40163928
771,40164929
771,40165994
771,40166002
771,40166448
771,40166827
771,40167021
771,40167447
771,40168116
771,40169770
771,40170368
771,40173377
771,40173439
771,40174397
771,40174947
771,40175009
771,40175210
771,40221904
771,40222563
771,40222835
771,40223769
771,40226411
771,40227590
771,40231804
771,40232189
771,40236701
771,40237432
771,40243318
771,40243340
771,40480261
771,40481042
771,40481043
771,40481354
771,40481762
771,40482226
771,40482801
771,40484513
771,40485017
771,40491436
771,40756770
771,42799559
771,42872402
771,43011909
771,43020432
771,43021812
771,43531028
771,46234346
771,46271022
771,46276335
772,22350
772,26459
772,30234
772,30437
772,72459
772,72705
772,72990
772,72993
772,73183
772,73297
772,73560
772,73754
772,73845
772,74132
772,74194
772,74725
772,74728
772,75004
772,75036
772,75103
772,75344
772,75617
772,75621
772,75863
772,75911
772,76153
772,76154
772,76565
772,77025
772,77079
772,77630
772,78235
772,78472
772,78505
772,78508
772,79106
772,79904
772,79908
772,80180
772,80189
772,80502
772,80509
772,80809
772,80813
772,80815
772,81390
772,81902
772,132412
772,133438
772,133468
772,133726
772,134057
772,134159
772,134453
772,134736
772,134780
772,135215
772,135777
772,136788
772,137053
772,137057
772,137275
772,138525
772,138526
772,138667
772,138825
772,139841
772,140190
772,140266
772,140648
772,140673
772,140821
772,140967
772,141253
772,141651
772,141825
772,141932
772,193250
772,193253
772,193326
772,193518
772,193520
772,193782
772,194092
772,194133
772,194692
772,195590
772,196523
772,197381
772,197494
772,197593
772,198464
772,198520
772,198964
772,199913
772,200219
772,200763
772,201059
772,201254
772,201620
772,201826
772,253788
772,254387
772,256439
772,257007
772,259043
772,312338
772,313459
772,313761
772,314131
772,318522
772,318800
772,372409
772,372599
772,372887
772,372903
772,374009
772,376065
